GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
order-service,com.example.orderservice.util,ProductValidator,29,0,8,0,5,0,6,0,2,0
order-service,com.example.orderservice.util,OrderValidator,50,0,12,0,13,0,9,0,3,0
order-service,com.example.orderservice.config,Config,28,0,0,0,7,0,5,0,5,0
order-service,com.example.orderservice.transformer,CreateOrderTransformer,135,0,6,0,36,0,8,0,5,0
order-service,com.example.orderservice.service,ProductService,121,0,6,0,30,0,8,0,5,0
order-service,com.example.orderservice.service,OrderService,191,0,0,0,48,0,5,0,5,0
order-service,com.example.orderservice.controller,DeleteOrderByIdController,15,0,0,0,3,0,2,0,2,0
order-service,com.example.orderservice.controller,GetOrderByIdController,15,0,0,0,3,0,2,0,2,0
order-service,com.example.orderservice.controller,AddProductController,28,0,0,0,5,0,3,0,3,0
order-service,com.example.orderservice.controller,GetProductByIdController,15,0,0,0,3,0,2,0,2,0
order-service,com.example.orderservice.controller,CreateOrderController,15,0,0,0,3,0,2,0,2,0
